data,importo,causale
2026-02-01,3472.21,PAGAMENTO FORNITURA
2026-02-02,3548.57,FT 9
2026-02-16,-1850.0,F24 TASSE E CONTRIBUTI
2026-02-20,300.96,SALDO FATT. 60/2026 STUDIO NERI & ASSOCIATI
2026-02-22,4142.15,PAGAMENTO FORNITURA
2026-02-26,4116.91,PAGAMENTO FT-2026-052
2026-02-27,4265.47,PAGAMENTO FORNITURA
2026-03-02,617.31,SALDO FATT. 3/2026 AGRITOSCANA SOC COOP
2026-03-07,3247.9,SALDO FATT. 22/2026 INFOSERVICE SRL
2026-03-09,4333.29,SALDO FATT. 35/2026 ROSSI COSTRUZIONI SRL
2026-03-20,4001.98,FT 36
2026-03-20,3759.44,PAGAMENTO FORNITURA
2026-03-23,2115.16,SALDO FATT. 57/2026 MECCANICA FIORENTINA SRL
2026-03-26,3775.95,BONIFICO DA TOSCANA IMPIANTI SNC
2026-03-27,-4200.0,STIPENDI FEBBRAIO
2026-03-31,-12.5,COMMISSIONI TENUTA CONTO
2026-04-01,3568.74,PAGAMENTO FORNITURA
2026-04-01,215.58,PAGAMENTO FORNITURA
2026-04-07,869.78,PAGAMENTO FT-2026-002
2026-04-07,2643.23,PAGAMENTO FORNITURA
2026-04-08,4406.56,PAGAMENTO FORNITURA
2026-04-11,2623.21,PAGAMENTO FT-2026-005
2026-04-13,4305.53,PAGAMENTO FORNITURA
2026-04-15,500.0,GIROCONTO INTERNO
2026-04-18,4745.36,PAGAMENTO FT-2026-051
2026-04-25,3700.21,PAGAMENTO FORNITURA
2026-04-29,3123.06,BONIFICO DA AGRITOSCANA SOC COOP
2026-04-30,645.18,BONIFICO DA BIANCHI ALIMENTARI SPA
2026-05-02,1976.87,FT 20
2026-05-02,1608.8,PAGAMENTO FT-2026-042
2026-05-06,2849.8,PAGAMENTO FT-2026-015
2026-05-07,1485.16,SALDO FATT. 27/2026 ELETTRODOMESTICI GALLO SRL
2026-05-10,1122.99,PAGAMENTO FT-2026-016
2026-05-10,3346.11,FT 29
2026-05-14,4518.15,PAGAMENTO FT-2026-058
2026-05-17,504.93,PAGAMENTO FORNITURA
2026-05-18,340.53,FT 4
2026-05-18,1349.37,SALDO FATT. 50/2026 MECCANICA FIORENTINA SRL
2026-05-18,885.78,BONIFICO DA TESSUTI LUCCHESI SPA
2026-05-22,2117.12,PAGAMENTO FT-2026-033
2026-05-23,4978.88,FT 38
2026-05-25,1389.95,PAGAMENTO FORNITURA
2026-06-14,4378.49,FT 45
2026-06-16,816.28,PAGAMENTO FT-2026-053
2026-06-17,4870.96,SALDO FATT. 14/2026 BIANCHI ALIMENTARI SPA
2026-06-19,984.33,BONIFICO DA TOSCANA IMPIANTI SNC
2026-06-23,13297.04,SALDO FATTURE MESE MECCANICA FIORENTINA SRL
2026-06-24,3785.67,PAGAMENTO FORNITURA
2026-06-29,2231.06,PAGAMENTO FT-2026-055
2026-07-05,3889.27,FT 41
2026-07-05,4606.27,FT 48
2026-07-10,5636.87,SALDO FATTURE MESE ELETTRODOMESTICI GALLO SRL
